noise_per_ms,eph,timestamp,s_variance_m_s,epv,lat_x,epv_x,evh,alt_ellipsoid_x,alt_ellipsoid_y,vel_m_s,satellites_used,hdop,vdop,y,vel_d_m_s,delta_heading,c_variance_rad,vel_n_m_s,z,heading_y,vy,vx,vel_e_m_s,q[2],jamming_indicator,cog_rad,z_deriv,vz,ay,az,ax,q[1],terrain_alt_valid,source,label
103.94585111500486,0.520409708364071,418262461,0.680120374406231,0.4004145827262393,36.20479563,4.3637218649167595,0.14785297210171777,86.10645077160197,85228.45408621879,0.001,14.0,0.7130250714593482,1.2099999,0.3187656568923627,-0.24667696068502093,0.004207634669340115,0.4381474497303452,0.04692664832837944,-0.18962178616211545,-2.5090945975000953,-0.0666779047999516,0.04331096598227249,-0.03654754721488768,-0.0033484632956414526,15.997633886277717,2.8287321532771723,-0.07663872715192258,-0.060463538898614944,-5.99270491505739,0.27793711353993866,-0.7851734318564478,-0.0021936919056998712,0.0,0,0
162.96526401531236,1.5194143094817107,531321999,0.9038300028107679,0.49443248853761995,36.20479563,4.3824625,0.3617145773418446,86.47883857710154,84243.99459217193,1.2671603327389325,12.175930290707345,0.826635259476078,1.2531677437440416,-0.6766507586481112,0.5394434222276276,0.0022452654773489375,0.7450263225884813,0.19700183430154095,-0.40685284862893534,-2.52269276295894,0.3000047083878703,0.009534212918046459,0.11065905329561376,-0.04562222124070035,36.279430977534446,2.8038589633518773,-0.040584319108043554,-0.026736222169938102,0.5282529957356059,0.5780173386485554,-0.668097921728188,-0.020840228635516017,0.0,2,1
159.55886764776696,1.2551209510908103,511888675,1.115160110537423,0.47976483331104464,36.20479563,4.3824625,0.36842171648683475,88.33324104399671,83555.32171549465,1.0762134917086748,14.0,0.7178487255075101,1.2222801666029715,3.3993010439090274,-0.7096623050506412,0.0021580907,0.7557001296252546,-0.35850455083974014,0.6965471479214738,-2.4858925961427576,0.10009385887955989,1.6350876930558988,-0.44778477805962374,0.03446229968614093,42.74393236304587,2.8336408042239754,-0.046607601347993285,-0.37545528741527356,-0.2727741580266083,-0.15098278535665835,0.24807726796345214,-0.03045533898189997,0.0063445890582934945,1,1
101.57836071187025,0.49279595638051177,309118212,0.22354230722728022,0.4696946226946864,36.20479563,3.939193378004834,0.14785701769240148,85.21667908912865,85902.35379245612,0.06195911866762835,11.073502225922347,0.8476044374597121,1.321942058928303,0.5235655913987336,-0.11665984396330249,0.005271781077672592,0.6572479084903318,0.09113232635967858,-0.19891464541673104,-2.391762708360064,-0.07961764204331821,0.11013151036848788,0.06304305427104633,0.0320987002017977,24.688074856358654,5.757962958784983,-0.10514395293206737,0.1143060340274112,1.1477657332668891,2.301036434228182,4.031447628902536,-0.0008940004144103162,0.0,0,0
99.71161517900387,0.5141293201465946,355493651,0.2871877361431213,0.38367037479990934,36.20479563,4.357020346871793,0.13555594,85.4985817480853,86145.03135552636,0.06427422673724131,14.0,0.7125154775951722,1.2387691363101108,0.6466719436200152,-0.06822576770408227,0.0021874072269684615,0.7502106944315248,0.12399699823931118,-0.26707128843907313,-2.5220373273464194,0.19008597957829038,-0.0005916578299079919,0.06125096445460752,-0.016563260932667946,34.62262326002126,2.9652236248723223,0.12978155071978992,0.09349333104519109,2.7917621158007595,0.03908047271556514,-0.6180530347049347,-0.0001025849758722417,0.0,0,0
108.39069157493518,0.3934886258812749,397736770,0.2650907179663645,0.4162091046671449,36.20479563,3.9306753256766274,0.14433948854898102,85.14244470608004,85451.6051890198,0.029181517204771284,7.807941629370854,0.8403513012347386,2.5260452920423657,0.40350254441205324,-0.09062378146801196,0.003418023242761587,0.7891490985142181,0.0017801990453419933,-0.059547939731431285,-2.4917078808659925,-0.09886363767611257,-0.032791115304389926,-0.0069487808474534285,0.014365045581496389,20.812712704552112,2.9199708905610144,-0.12059293804355793,0.1431451055422791,-9.908659643120863,2.8911997454745717,-1.6201690547586791,-0.009223181786582171,0.0022162387314245283,0,0
101.90442378147567,0.6894294618779939,313831707,0.6783652070756905,0.39714753696067107,36.20479563,3.9309264048648145,0.15294273365253508,86.64123346162634,84741.19154257135,0.02171878770640847,4.205640836365028,0.8393343034399006,1.2709160118877163,0.5160489232171903,-0.1273900607221793,0.0064747804,0.7814821800333428,0.041234770261091014,-0.17357018489256307,-2.361404645621794,-0.018014645295071754,-0.0886959159113148,-0.012532417839589468,-0.010315879614101036,24.09717870916773,5.698123310167649,-0.20436985105464828,-0.02391039149855488,-5.329202442053003,0.7277147456541213,8.267186686141045,-0.06264163356721761,0.0,0,0
139.1561398030682,1.551153475032432,374892549,0.9144205210475878,0.4929619097107457,36.20479563,3.9490497209468227,0.45113698,85.32869666530418,84169.08251607887,1.0015250890371519,10.688500659157196,0.8462284739123522,1.46302152278353,0.929471789126709,-0.3996565548883052,0.0064747804,0.6620560372817613,6.3560004,0.09599927068666365,-2.817865872123472,-0.0705666139422915,-0.043119764358760304,0.1542545874467242,-0.97982967,26.407641910046614,0.6747104136196604,-0.016416898411324043,-0.24862115166345103,-2.3821459325752956,-0.9336779595653233,0.19028321384428865,0.08427169728773468,0.0,1,1
103.45272786191609,0.4562964036533437,533993099,0.2021199562193774,0.3907469963459657,36.20479563,4.363556680714829,0.13663204805278162,86.48509726931795,85750.07864569034,0.05773141439349587,11.062556050352592,0.71,2.663737151925794,0.5638185315969736,-0.0921494241528961,0.0021580907,0.7613582785459042,0.035756515597995066,-0.34180274395156707,-2.503019013504554,-0.07913770592127052,0.24758852291536596,-0.0299878375272801,-0.006383718465633499,24.15579461722695,2.9653208147730994,-0.026614471065545743,0.06149101294639669,0.7051464364864379,-0.4162042553562498,-0.6098503885785503,-0.0810430043334805,0.0008044137471698997,0,0
105.48222038058388,0.4093666931407183,320155519,0.4227205210182572,0.42095526603138733,36.20479563,3.926115,0.14072071734298708,85.7143304592325,96137.47463493451,0.047136041454067676,11.066785506415306,0.71,1.2099999,0.47548366509808815,0.1045995126897511,0.004171232295395075,0.6516154643981756,0.024185319261464007,0.6070872944346872,-2.464408038452001,0.05507915143134194,0.006706053571806245,0.004331481497446653,-0.012413693433928747,21.97967878538089,2.168727710751143,-0.19181664387136477,0.05728634496522282,-2.3300414527922646,3.3044949179007856,1.6932793629276828,-0.010960515599303632,0.0,0,0
140.41627844268578,1.4264197457164316,326288578,1.21801063959743,0.5704995,36.20479563,3.9397207572493103,0.4355063835040014,85.24204537309258,88607.5509592193,2.0907050908605727,11.974510751639794,0.9531926818835355,1.3222880694344896,0.22719142449897584,0.4627745487527552,0.0064747804,0.6454979835646084,2.085092836615303,-0.012738557313482557,-1.995296274216396,-0.674426631694276,1.249841870461034,0.07309660104019877,0.1773380759421026,31.431879293243508,0.2112270606878508,0.01982218703164594,-0.14007680984191848,-1.5425506229772392,0.3101599775927135,-7.500639952792919,0.08675073096003724,0.002839455961433636,1,1
106.27420601122043,0.3650451896474394,307484593,0.5419393439202547,0.39341971103925016,36.20479563,4.365448793051683,0.14506998253326703,86.8324670059749,86381.70649490943,0.3414603125820402,11.025924342741643,0.8518037969958263,1.290723918725187,0.40697071626758236,-0.08769950494684428,0.004735138451686443,0.6679729633406983,0.02957312208347617,-0.36602244236958953,-2.497283307635291,0.07202644890226642,-0.06768721872674628,-0.9245911323662566,0.029719129831284836,18.04470017639344,2.052172685929471,-0.023534229358563655,-0.14418721929621153,-4.378846767637174,2.5169628939696844,-0.21236664525792648,-0.006574972363887963,0.0,0,0
111.05239056133755,1.429625966668339,555396912,0.7719943615184846,0.48651118642151286,36.20479563,4.3824625,0.16973576722279643,87.51751422335245,83408.63381470607,0.37047871865239007,12.074678900860434,1.5526044701398896,1.2099999,1.941601232708606,-1.0234098667143354,0.0022601925464098274,0.6495614219024355,0.5747600889692408,0.12929094474658143,-2.4110064322284233,-0.1365897095500138,-1.029977641666075,-1.4511595086021556,-0.09412399981855299,45.815318500188816,0.05038708758593321,-0.28755271790205283,0.08271031843186208,0.09857256326999997,2.1409274419510735,1.2833992277061643,0.031998306865705754,0.001077228536183951,2,1
152.09654356481005,1.5069741947683235,547204988,0.7838823257810059,0.47980416093641987,36.20479563,4.3824625,0.3607553962477748,86.24273929086368,84456.87165524207,0.5510174983506553,12.041051138154552,0.8362820688276692,1.345378193217031,0.09849120372872523,-0.9812289481841547,0.003089904783507733,0.4865176450633202,-0.1557413881391848,0.21675271708692412,-2.445913723255522,-0.1443252971475547,0.10591146690311648,-0.6061762255690432,0.01984198150204949,14.759179016221967,0.3020541152402428,-0.19783170945673761,-0.2822648398365701,0.9353920285177011,4.602370422483527,-3.8486906792239735,-0.00309013087064503,0.00556847012363754,2,1
106.57575877526644,0.470362081029816,367257148,0.809914612823156,0.5180306539627229,36.20479563,4.373023200947146,0.15384901708652943,85.59627556781375,84928.6425161797,0.08021251644999156,14.0,0.7172621002862217,2.460591374018568,0.22687518943570067,-0.07263751423357187,0.003407119550740082,0.6186118902926465,-0.0007547741260556214,-0.2927691103007136,-2.3687257817061695,0.09232625877247416,-0.0244870850935984,0.1279077688385879,-0.06102878497544325,35.57088086539397,5.810266185092952,-0.05208122595964883,0.06047311846502537,1.4907421115133344,0.5875590035595988,2.1100965827663303,0.018363246656432596,0.005419275307603864,0,0
109.92952688853835,0.7164480668532284,395488875,0.24356087612042313,0.4203601287643933,36.20479563,3.944241216868364,0.22324611035881992,84.98494704002582,84966.64396302114,0.001,6.2516988744838615,0.8451504205025253,1.2996508191606553,0.42484877734449067,-0.06179678832267424,0.0064747804,0.6614622275174067,0.08453148082177607,-0.31394212160534835,-2.360333135338505,-0.05266291276919215,-0.0393397083112204,0.08185376575716227,-0.022329173057657147,29.09867658603888,5.709038376651398,-0.0402368795870927,0.201386503943712,5.857711846028307,0.6592815382608599,-1.0120968933884809,0.012011720223184138,0.0,0,0
100.65423876391647,0.43022836604401826,352086371,0.29902586560687694,0.393300192291874,36.20479563,4.362890233130357,0.15661148343152378,85.50952577356169,86419.10138034189,0.001,14.0,0.7185989797110657,1.2099999,0.046029390614718474,-0.12589590839012899,0.004653646827907013,0.43012996911219553,0.028012253130762756,0.1263125084316478,-2.5081907266937935,0.07038600840183894,-0.09190151942352352,-0.00041218815805106526,0.006406407962779907,13.34074425887155,1.5248342071857857,-0.09803078373854313,-0.07550840181937943,5.5141096076991305,5.557327865318378,-0.2286889498028848,-0.0015142264134649257,0.0,0,0
109.32043355301501,0.576502978987785,374775801,0.507300050603041,0.3696243554010673,36.20479563,3.926115,0.1600343720946185,84.593285,83802.01328698681,0.06008932063511103,11.110474819338634,0.8444752246162079,1.2451793296237228,0.3204720193585218,-0.13930593250465634,0.0064747804,0.6709201440866406,0.07934828049263883,0.0664685696307165,-2.3489964864692325,-0.05726005520510774,-0.04838076131307617,-0.021064246442209753,-0.008072930081693765,19.134557137874292,5.684588900164238,-0.11006272404613636,0.16079175276167118,5.181630835737464,3.477958303174377,0.5305918573472796,0.07781451748972636,0.0,0,0
102.36172755128652,0.39266692256748864,382701164,0.3119408373852935,0.42986343835749946,36.20479563,4.357947752504995,0.17054679814093748,85.09789946750212,84899.93201060362,0.016184949593816816,10.967979243395877,0.8533746703164429,1.227383196453094,0.7838438586679126,0.021673466726892313,0.0026752179462987873,0.7488261100261422,-0.022251956323456563,-0.12589101057294622,-2.488031159543275,-0.041308882412407974,0.010330979730635494,0.04729162099527555,-0.002128469267006342,25.0698693841944,2.093735468800648,-0.03141224008477583,0.04546936823541802,-0.9059694328778372,-1.3632665611659438,5.171569963786415,-0.012692331000875206,0.0,0,0
145.40809994513262,1.123732869410977,555396912,0.8187375945372142,0.4933519939981627,36.20479563,4.379127502773407,0.34139109482334506,87.27467201240572,84537.43747726263,0.24986841318512115,14.0,0.716112431975045,1.2099999,0.4788166942994999,-0.10579736379076304,0.0049640794567159426,0.7951188358283678,0.07007935241936766,-0.5052026381488817,-2.5039971527739175,-0.1460821218462564,0.037643410285190776,0.11409406670319888,-0.03803566821287073,13.664121443745781,2.924262216753064,-0.08541780453420725,-0.04277394504658341,-6.95062209499179,-0.1709732161685959,10.810777201321702,-0.10489188475450095,0.0,2,1
103.6438217479582,0.6146117613170464,298877286,1.3392452736033773,0.3832066932504154,36.20479563,3.9402565492368886,0.1773392874751241,85.19305171082773,84288.40964166728,0.03528930220104893,11.020206563179743,0.8438820920615013,1.261009485132323,0.8519735871901244,0.029886478190343055,0.0064747804,1.97556133702843,0.11670500619316715,-0.10590205018881249,-2.3795582139478157,0.20301814444450328,-0.01183503108272121,0.026906563885457303,0.18839013475047384,30.368959332894622,5.626894013882151,0.0083777213261431,0.23471059159639834,4.58926936410028,1.0959076049821388,7.433590995817415,-0.008243455528486793,0.0,0,0
133.75604252244065,1.3904189265926017,416164379,0.8837763484148338,0.4856817163589567,36.20495266,4.3824625,0.3583760461910953,86.34295906550038,81431.0,1.2390362270057735,13.00042561140619,0.802824405827351,1.9410344008292095,-1.3886880817983065,-1.0306220355695064,0.0021580907,0.5753993055656983,0.39868578863145376,-0.10443785488843685,-2.613139790073387,-0.042546515160770626,-0.5183645081561258,0.009521064620474199,-0.03066979869957465,34.36452918547304,0.0,0.02357474286811185,0.22982718361077273,0.13116461976726812,-2.232271108003747,2.0743894618539658,-0.1124029533813038,0.0,2,1
114.50161389668358,0.66860302564001,360815846,0.26636187110541126,0.4139159649112153,36.20479563,3.926115,0.1917816482819339,85.22047128669773,84369.58443575107,0.014399003741674628,11.072102036342942,0.8397723403807265,1.301507388936278,0.18314834290213286,0.03402645068232908,0.0064747804,0.4552864569226842,0.036401597853685304,-0.2903767271848986,-2.3430233672195597,0.1110866847155534,-0.024472320714727127,0.07198337947440557,0.013142836258651258,21.028858671445395,5.682180874503508,-0.05360331559169123,0.15106376679342468,-4.559832227358413,3.7851803468246086,3.4378891462997356,0.03474920724181504,0.005031756588221114,0,0
106.06537174877054,0.34413016,377587408,0.3011282146501138,0.3853283586836814,36.20495266,4.374113279694401,0.16040723197025644,85.23434741645178,84271.9216532067,0.022676324053659373,13.99376625228737,0.71,1.3645265910205557,0.12024959124241867,-0.08490657763345243,0.002291090900703691,0.6356569698674832,0.44435413429703885,-0.09114689408200205,-2.504187142863815,-0.0796834744682455,-0.011052791124279593,-0.10652207153574762,0.1069964521623024,34.470840970675596,2.0210167471179137,-0.033340303633844,0.02517685446191752,5.8062447578461605,4.0553126586569,2.9817104358779254,-0.024925383858809082,0.0,0,0
103.15074628182683,0.6087961459079787,317137648,0.192,0.3905172771786055,36.20479563,3.9442465704321563,0.13745408884690166,84.94358736695914,86162.13514730394,0.02388350856543621,11.11873672927202,0.8309987090330444,1.2813509663386113,0.10651090487910105,-0.7547891845658312,0.004720511836635973,0.6823276882075663,0.08464411228242413,-0.3348033305675777,-2.370182243744789,-0.05546361573952391,-0.016589156124880183,0.03475209295755987,-0.015706324767593812,25.232072164758204,5.950569104504156,-0.02008939162592883,0.03575538570244835,-0.8891225931653117,1.5875891623885003,4.91287494638118,-0.00937330808229223,0.0,0,0
102.3123148407607,0.5862768885546993,354644216,0.2735110008794206,0.37080928710237987,36.20494968811623,3.926115,0.13987678010044516,84.95319326599804,84750.30855354061,0.12868378076097864,6.370848638360852,0.8379460820958886,1.2999349601776387,-0.09056146154857173,-0.26144811425368936,0.005226599562166176,0.6256960511267696,0.8525728087607767,-0.3094632350459352,-2.3573672418618155,-0.06641094756120579,0.09740258315040001,0.013937555779976643,0.001271576735171728,24.97519420752974,5.796263244567206,0.007488648037839331,0.24670750670754935,-3.398648157143464,0.4535412175279091,-4.321299675433322,-0.017698892503040374,0.003919153864972231,0,0
101.84796816910523,0.48575409299986494,404953130,0.37226118738352126,0.39403697109779395,36.20495266,4.372613813664017,0.14727229838357903,85.17113382561747,85893.86923230042,0.001,11.080497861257147,0.7186721370734132,2.7048995197867396,0.5175189659313231,-0.06824016654729342,0.0021580907,0.5097978673888667,3.7909724544651664,-0.4180424972595207,-2.534989660791387,0.06280527682639339,-0.0031425908702555194,0.27510747657018,0.00039573017854069173,24.442537258427013,2.783071546741445,-0.017058043894863102,-0.05457968331619745,3.4880532041965604,-5.4596606342917635,-7.252662951540755,-0.020400078229518323,0.0,0,0
105.41707318645754,0.44729424594486034,375570174,0.4407283997276363,0.39523920262189444,36.20479563,4.355718422333807,0.13555594,86.35930598428601,86021.40228725338,0.001,14.0,0.7110321742765453,1.2485353911716721,0.4655477023050604,0.03430487731018457,0.0032502526404251312,0.743183181395282,-0.054859321027445423,0.14783022974086527,-2.4858882062632985,-0.07210157260416611,0.2512526333613276,0.012981038850898092,-0.0053555447383383655,26.128584575724673,2.9007069925629616,-0.035501619153149686,-0.21646765926768932,-4.065000679742735,0.21207906740717927,-0.7876121851510165,-0.009558124100444754,0.0,0,0
107.09769663872514,0.7104784117027168,296446384,0.30557414378731323,0.3816753011173113,36.20479563,3.9383436584838503,0.15239125693746836,85.19608271633325,85029.37837274828,0.10352147450828567,11.084886917513598,0.8466881252531611,1.2721370863765324,0.31911233270097633,-0.07560719267297399,0.0064747804,0.6211819516413145,0.0692395026692567,-0.18860726871939118,-2.368259826732465,-0.06834748588856991,-0.011818173732760645,0.8697892189435872,0.00044841000392979616,38.99624274589402,5.824541553702624,-0.050759473811541625,0.053018712281230694,-3.8761889512749352,-0.10072067707289123,-3.5131745338155254,0.003263224623373249,0.0,0,0
153.26463392843803,0.9592546994397821,555396912,0.857608658592609,0.48073873784938664,36.20479563,4.372710514034791,0.3134521952498755,87.18412911871923,87006.0440220313,0.40793997154332773,13.973759524414517,0.7145540450527585,1.2384849325933682,3.1255713921882506,-0.15318250288045338,0.0032418152364854427,0.7250610246289334,-0.027243897973595402,-0.47925055005846734,-2.492818684874887,0.2566711033793763,-0.2803569674591838,0.041902119103681655,0.054990791464572496,29.823591047975164,2.9754260641860597,0.0036497496125848933,-0.04332066948627632,1.5104464353850713,0.2751203918316967,0.028249607622123987,-0.003642843480428405,0.004194706113648213,2,1
147.2947102132894,1.5449651150527595,555396912,0.9632701543653183,0.48219237683756566,36.20479563,4.379229225007293,0.31454962990296254,87.66659554133322,81431.0,0.8937436021143336,12.225961875990546,0.8368311922083091,1.2284099472975651,0.3287994938265417,-0.9971866167297764,0.0021580907,0.6635265677560621,-0.8913245896083873,0.08101549698254702,-2.4764128605242806,-0.006018833140703617,-1.1466022480557245,0.008340273369435103,-0.008013563534952438,25.211790622899734,2.657218018855357,0.015106270344650757,0.08463983944369115,1.1298825980991887,0.37708309100492726,3.7669568236149695,-0.16516610573592372,0.0,2,1
145.4741266519899,1.304036076331917,555396912,0.8515789626975314,0.48252693604969266,36.20479563,4.3824625,0.36911752642449625,86.75480670819287,85497.58085342243,0.3115531929718902,12.794510394070421,0.797297998629681,1.2099999,5.046160842859766,-0.9275353101972692,0.0021580907,0.7456113920022245,-0.6050774077397527,0.75270724,-2.496085657352541,-0.05329202709380025,-0.21370766227879154,0.15800832172936738,-0.013763584823091937,25.88626411547581,2.8216276580780746,-0.06980744175691328,-0.09336979096519206,-5.0185044193654464,1.0287105514685173,1.69203608293842,-0.06339565254985033,0.0,2,1
99.0,0.4540115175566291,324006490,0.3369091372925534,0.40818925972980374,36.20479563,4.360517176846125,0.17054802518690024,85.85322464492268,86085.0618010823,0.03225820823687437,14.0,3.3359841409119957,2.4042871208614716,0.6957636832329906,-0.01637719288914513,0.003572711368947265,0.7613753410424258,-0.005600113626812489,0.07574710075389637,-2.4860692019502766,0.08093660608133868,0.08040169488991983,-0.015516006682728144,-0.04513464266350776,14.006277411010975,1.3688153149890567,-0.009449942612004032,0.09711367472860533,4.390715168614918,-0.8195687578714389,-0.4298733505730866,-0.011199527571334182,0.0,0,0
104.46237655515665,0.4986641822643734,473488066,0.2503459777091668,0.3905680924423631,36.20479563,4.3720032975196,0.13618655751619616,86.28738935207377,86690.82681025559,0.018722468675874626,14.0,0.7159933480016577,1.2099999,0.3986830197097931,-0.2650080581113517,0.0032474056760847313,0.7380301101012989,0.011970470880026736,-0.2984522224979909,-2.51536143618279,-0.12093228088122507,0.18323725265461724,0.12484176334325826,-0.0908678575671553,33.561274823925544,2.8877775943973303,-0.03462594717947131,-0.07891456610536274,2.6757567041180805,0.7920292270941176,-1.6012671582288387,-0.015244681049421059,0.0,0,0
103.12306000937328,0.6123336657592093,288048450,0.40241960961370743,0.378521675351265,36.20479563,3.939302738253873,0.15337882391008215,84.64522647350533,85494.29680731901,0.001,10.89586999608852,0.8360210275357097,2.0917394479044575,0.6156800041544865,-0.24914025078300134,0.0064747804,1.859084703750955,0.02159720010066117,-0.15506959767791226,-2.347212474900523,-0.07928908097254404,-0.09159555994150488,0.04608014983905067,-0.0003542828304553562,52.879826049239206,5.6854888134437145,-0.02573109329396344,-0.23423090228831586,-4.059746790636279,0.30606429050764783,0.9514081106205893,-0.008982300399997997,0.0005165220758863783,0,0
109.53665214285267,0.6223528482177926,362005675,0.5872026114554638,0.37419131616947515,36.20479563,3.9387816703704845,0.25247162922350974,85.08903381883214,84815.12202436867,0.02988198237923155,11.123619941096736,0.8271834540231595,1.2369885251520518,-0.22345906152561684,-0.14026635791880876,0.0064747804,0.6446915822402971,0.09933271454512631,-0.24195839861405274,-2.3390085317065825,-0.09263514217626004,-0.11784133694784742,-0.039790622231368686,-0.009538885261260475,61.09810548376626,5.785634384633986,-0.1260865993106848,0.12950671990728227,6.456118787406696,0.9480751026912833,1.3676860900291505,0.011071816825094012,0.0,0,0
137.8450674510835,1.291710784743088,342969676,1.709862795950864,0.45412746477633903,36.20479563,3.938091720817979,0.24399788600802008,85.22097159626816,85503.87424600772,1.7998440057318836,10.754494365444533,1.058381071126893,1.6245273267386438,0.08936419933947642,-0.6158857757727845,0.0064747804,0.5936933744222122,2.0292695987213434,-0.2876194068961379,-2.8915118689446544,0.014486005369524935,0.06322381865250952,0.23796242302846415,-0.9767582128253003,17.225512761324502,0.030474611333948493,-0.49720633733792297,0.047602801254083595,1.5388837944270022,-0.28762068369349636,1.6407619757539118,-0.04106506401832637,0.002678966887180306,1,1
110.00473499388156,0.5818493002472027,264687221,0.494017098677374,0.4711635165245331,36.20479563,3.933320818851242,0.26441568903306994,84.63198279602356,84947.52817116537,1.9992380471166837,11.094811000975321,0.8453730107061491,1.3124724676954624,0.06849892080130829,-0.046059876464261545,0.0064747804,0.6313130517464132,0.09434759732281206,-0.22909088125725524,-2.3438722645838377,-0.061905776360538414,0.047495239116930446,-0.0725020572258906,-0.0118047524705385,29.40523645975786,5.729298752332117,-0.056302346449266905,0.07604002335012566,-3.7509090844838644,2.349254525159966,-0.6929223365548931,-0.0066860691285498125,0.0008921349695580097,0,0
99.0,0.4486062636816576,407768366,0.6933577176827608,0.38778807453114345,36.20495266,4.3824625,0.14302699622083428,86.37676745186153,85587.43900065443,0.03770534236482534,14.0,0.71,1.2099999,0.3161906104547213,0.014327886038369835,0.0021580907,0.7286280204731003,-0.008197355073529842,-0.2783112422322996,-2.518918123336593,-0.05471367420046288,0.15937569893769374,-0.05680882176943619,-0.031630854522775476,50.02637478057516,2.8968775758425194,-0.16755841790241932,0.10002710678577462,-1.931176294379958,5.225716313832284,-3.386614878201292,-0.00462147918873353,0.0012595437798089192,0,0
130.36270239130118,1.5893931380931425,305096527,2.7456701010287228,0.537508017909997,36.20479563,3.9425738360775004,0.45113698,85.44998847344496,85168.77608070272,0.5840885535529358,12.678944477431703,0.9934394290427003,1.3644975793619223,-1.4880476628622255,-0.7915762172528197,0.005876742808650783,0.6823062660026843,0.41101372328407015,0.38451508467723966,-2.671189032634532,-0.043533471480808175,0.2640839573038322,-0.34051536270123606,-0.97982967,25.255064710954763,5.62010904328443,0.00283188227261319,0.07478683524162692,3.9116932205430754,-0.9936125029598676,-4.812756026408931,0.10361345758148711,0.0,1,1
103.7312238764522,0.47267465914829315,286020114,0.3486858894170999,0.3826894611968075,36.20479563,3.926115,0.13555594,85.15022964319513,86341.90225198203,0.0702181594580425,14.0,1.3148542869874449,1.256832543230878,0.10233023405686043,-0.08512867498479534,0.0021580907,0.6415752838090314,0.07127512170980033,-0.21975524593245632,-2.3666236618777186,-0.021462281431766372,0.08331346371814444,-0.09310619986927474,-0.013404042115512176,15.446033897805542,5.940216168964261,-0.04612594943421251,0.3244608701392697,1.2469825058388486,4.57056730011747,1.7932655745850195,-0.0019299763861653281,0.0,0,0
137.20532965543106,1.7837113,258725029,0.9349945302169999,0.43449230438068964,36.20479563,3.9552072789087203,0.4155576974971308,84.95431488789016,86096.01114556282,0.425493789993588,11.01311285327634,1.603217401402501,1.3104139074376875,0.18339635222299713,-0.08974901148831284,0.0064747804,0.6761297293979837,0.5500821995912324,0.20520731285579272,-2.3427969887684554,-0.3819391679443303,0.08252370491783032,0.06468630958002113,-0.97982967,16.775484053999314,1.3261117262469806,-0.08163955330017779,-0.05994035128381531,0.4384402512963489,9.525967969150141,2.561678003931327,-0.006283650391106916,0.0029597235275859585,1,1
146.0312679015162,1.499076271333616,553543233,0.7630246281290629,0.479866812258982,36.20479563,4.3824625,0.3368682981464265,86.81583378602456,86136.97691359221,0.5372460473522346,14.0,0.7189063789539794,1.2099999,5.11453,-0.9538553013453874,0.003223187798636248,0.7766954448180746,0.018346472395153197,0.7041162195665893,-2.6227084562525373,0.2164297710347478,-0.3397961561549496,0.1256073153294821,-0.06826703900047737,12.770443699725327,2.923074974159068,-0.10107252510173118,-0.037665416257112734,0.590170211098668,3.1582349759740187,1.7788158230147866,-0.0087892298687113,0.0,2,1
106.43295355981876,0.42470881907216795,459927324,0.22425247132357032,0.40472083518247154,36.20495266,4.362476848053386,0.13576901178168704,86.43750254172117,85656.08518554723,0.17346179043935617,14.0,0.7106395788138694,1.2099999,0.23572127694180914,-0.16867665494536666,0.0027066768366096946,0.7506022383412798,-0.035702354980867,-0.2839385271474901,-2.5015468761448414,-0.02357087655132821,0.04111952623195832,0.016750393904466022,-0.004039087703562682,32.4569852004891,2.9923497044249685,-0.062855626104181,0.0058355305162242025,0.7670323294559603,-1.0033717248456187,-1.2593056709024872,-0.05888078761363386,0.006913119158180437,0,0
101.19687650311066,0.47485614507772644,387440326,0.43011402709198016,0.3729553787939282,36.20479563,3.926115,0.14123601090294816,85.086214112787,89935.2467407904,1.2047986573883454,11.121622275106773,0.9376687262800598,1.3669166652077311,0.7068956798058706,-0.49854897614019344,0.003610055604921836,0.6232952866860614,0.029386492878297588,-0.11704931352711359,-2.5765336810823998,0.2659084297337835,-0.07591634092251444,0.04861582848770659,-0.013029700207510786,33.00063027225643,5.822213571387967,0.22289569634927478,0.2801662647564895,-10.642267613086757,0.3344486002225764,-8.066735111768503,-0.00975112925029879,0.006049018074890643,0,0
99.0,0.5284000377741738,432250390,0.8205516162033866,0.3938561966419149,36.20479563,3.9378955960387767,0.15977825935879955,85.37541251118672,85216.42619722766,0.01300218950942509,11.106966232808842,0.8515464984982826,1.261952519286651,0.46925879929672787,0.013416949629702258,0.005154617358533129,0.6192212385138685,0.10708413371177124,-0.23927790505055574,-2.357096601258542,0.10953176870635302,-0.031363440318429775,0.031843516590948216,0.008114355277648049,31.203252068757582,3.364121919379825,0.028133756809192938,0.17604381124187168,-9.753009919880547,-1.9573149467502484,6.012461361050868,0.004535793770655185,0.0,0,0
99.0,0.3852696098953015,359558825,1.1200123554149566,0.41530098311019614,36.20479563,4.374050958490436,0.1404200577675309,86.05573273797117,85825.43371656584,0.17746915425571544,14.0,0.7209797641129199,1.2405593590473751,0.19216069464291355,-0.06864489832433027,0.0022774010752438798,0.7529200990684352,0.8491058291605528,-0.07301452921355467,-2.5014120772540727,-0.09598772130300152,-0.5175728837279476,0.003976617075573359,-0.011675014055017927,22.95009002037768,2.8005031931344018,-0.04182536943602351,-0.15694120990495558,0.1670505756731071,0.3641724659116687,0.596381287996319,-0.03536830779759985,0.0,0,0
